1895,MQTT,AES,Normal,79,32,4,1.559,epf,0.031,UPLOAD,"2015-11-12 20:30:31"
1896,MQTT,AES,Normal,79,32,4,1.917,epf,0.002,UPLOAD,"2015-11-12 20:30:33"
1897,MQTT,AES,Normal,79,32,4,1.646,epf,0.002,UPLOAD,"2015-11-12 20:30:35"
1898,MQTT,AES,Normal,79,32,4,1.989,epf,0.003,UPLOAD,"2015-11-12 20:30:37"
1899,MQTT,AES,Normal,4105,32,130,222.167,deb,0.58,UPLOAD,"2015-11-12 20:30:42"
1900,MQTT,AES,Normal,79,32,4,1.731,epf,0.007,UPLOAD,"2015-11-12 20:30:42"
1901,REST,None,null,6924,0,0,229.705,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1902,REST,None,null,6924,0,0,12.906,pdf,0,UPLOAD,"2015-11-13 11:50:07"
1903,AMQP,AES,Normal,9,1,9,1.801,php,0.017,UPLOAD,"2015-11-12 20:33:52"
1904,MQTT,AES,Normal,9,1,9,3.18,php,0.01,UPLOAD,"2015-11-12 20:33:53"
1905,AMQP,AES,Normal,9,1,9,0.19,php,0.012,UPLOAD,"2015-11-12 20:33:53"
1906,AMQP,AES,Normal,9,1,9,0.432,php,0.008,UPLOAD,"2015-11-12 20:33:53"
1907,AMQP,AES,Normal,9,1,9,0.133,php,0.004,UPLOAD,"2015-11-12 20:33:54"
1908,MQTT,AES,Normal,9,1,9,1.013,php,0.006,UPLOAD,"2015-11-12 20:33:54"
1909,AMQP,AES,Normal,9,1,9,0.213,php,0.009,UPLOAD,"2015-11-12 20:33:54"
1910,AMQP,AES,Normal,9,1,9,0.156,php,0.013,UPLOAD,"2015-11-12 20:33:54"
1911,AMQP,AES,Normal,9,1,9,0.542,php,0.008,UPLOAD,"2015-11-12 20:33:56"
1912,MQTT,AES,Normal,9,1,9,2.091,php,0.007,UPLOAD,"2015-11-12 20:33:56"
1913,AMQP,AES,Normal,9,1,9,0.186,php,0.007,UPLOAD,"2015-11-12 20:33:56"
1914,AMQP,AES,Normal,9,1,9,0.143,php,0.011,UPLOAD,"2015-11-12 20:33:57"
1915,AMQP,AES,Normal,9,1,9,0.149,php,0.006,UPLOAD,"2015-11-12 20:33:57"
1916,AMQP,AES,Normal,9,1,9,0.163,php,0.008,UPLOAD,"2015-11-12 20:33:57"
1917,MQTT,AES,Normal,9,1,9,1.197,php,0.007,UPLOAD,"2015-11-12 20:33:57"
1918,AMQP,AES,Normal,9,1,9,0.164,php,0.006,UPLOAD,"2015-11-12 20:33:57"
1919,AMQP,AES,Normal,9,1,9,0.12,php,0.006,UPLOAD,"2015-11-12 20:33:58"
1920,AMQP,AES,Normal,9,1,9,0.508,php,0.007,UPLOAD,"2015-11-12 20:33:58"
1921,MQTT,AES,Normal,9,1,9,1.431,php,0.006,UPLOAD,"2015-11-12 20:33:59"
1922,AMQP,AES,Normal,9,1,9,0.468,php,0.008,UPLOAD,"2015-11-12 20:33:59"
1923,AMQP,AES,Normal,9,1,9,0.148,php,0.005,UPLOAD,"2015-11-12 20:33:59"
1924,AMQP,AES,Normal,9,1,9,0.455,php,0.004,UPLOAD,"2015-11-12 20:34:00"
1925,MQTT,AES,Normal,9,1,9,1.212,php,0.005,UPLOAD,"2015-11-12 20:34:00"
1926,AMQP,AES,Normal,9,1,9,0.186,php,0.006,UPLOAD,"2015-11-12 20:34:00"
1927,AMQP,AES,Normal,9,1,9,0.111,php,0.007,UPLOAD,"2015-11-12 20:34:00"
1928,AMQP,AES,Normal,9,1,9,0.142,php,0.005,UPLOAD,"2015-11-12 20:34:01"
1929,MQTT,AES,Normal,9,1,9,0.842,php,0.005,UPLOAD,"2015-11-12 20:34:01"
1930,AMQP,AES,Normal,9,1,9,0.124,php,0.009,UPLOAD,"2015-11-12 20:34:01"
1931,AMQP,AES,Normal,9,1,9,0.146,php,0.006,UPLOAD,"2015-11-12 20:34:01"
1932,AMQP,AES,Normal,9,1,9,0.151,php,0.005,UPLOAD,"2015-11-12 20:34:02"
1933,AMQP,AES,Normal,9,1,9,0.18,php,0.005,UPLOAD,"2015-11-12 20:34:02"
1934,MQTT,AES,Normal,9,1,9,0.835,php,0.009,UPLOAD,"2015-11-12 20:34:02"
1935,AMQP,AES,Normal,9,1,9,0.161,php,0.015,UPLOAD,"2015-11-12 20:34:02"
1936,AMQP,AES,Normal,9,1,9,0.312,php,0.001,UPLOAD,"2015-11-12 20:34:02"
1937,AMQP,AES,Normal,9,1,9,0.128,php,0.005,UPLOAD,"2015-11-12 20:34:03"
1938,MQTT,AES,Normal,9,1,9,0.939,php,0.003,UPLOAD,"2015-11-12 20:34:03"
1939,AMQP,AES,Normal,9,1,9,0.126,php,0.004,UPLOAD,"2015-11-12 20:34:03"
1940,AMQP,AES,Normal,9,1,9,0.132,php,0.008,UPLOAD,"2015-11-12 20:34:03"
1941,AMQP,AES,Normal,9,1,9,0.107,php,0.003,UPLOAD,"2015-11-12 20:34:03"
1942,AMQP,AES,Normal,9,1,9,0.122,php,0.006,UPLOAD,"2015-11-12 20:34:04"
1943,MQTT,AES,Normal,9,1,9,0.935,php,0.012,UPLOAD,"2015-11-12 20:34:04"
1944,AMQP,AES,Normal,9,1,9,0.427,php,0.005,UPLOAD,"2015-11-12 20:34:04"
1945,AMQP,AES,Normal,9,1,9,0.131,php,0.006,UPLOAD,"2015-11-12 20:34:05"
1946,AMQP,AES,Normal,9,1,9,0.171,php,0.007,UPLOAD,"2015-11-12 20:34:05"
1947,MQTT,AES,Normal,9,1,9,0.86,php,0.004,UPLOAD,"2015-11-12 20:34:05"
1948,AMQP,AES,Normal,9,1,9,0.115,php,0.001,UPLOAD,"2015-11-12 20:34:05"
1949,AMQP,AES,Normal,9,1,9,0.311,php,0.004,UPLOAD,"2015-11-12 20:34:05"
1950,AMQP,AES,Normal,9,1,9,0.12,php,0.002,UPLOAD,"2015-11-12 20:34:06"
1951,MQTT,AES,Normal,9,1,9,0.901,php,0.007,UPLOAD,"2015-11-12 20:34:06"
1952,AMQP,AES,Normal,9,1,9,0.102,php,0.006,UPLOAD,"2015-11-12 20:34:06"
1953,AMQP,AES,Normal,9,1,9,0.119,php,0.005,UPLOAD,"2015-11-12 20:34:06"
1954,AMQP,AES,Normal,9,1,9,0.107,php,0.003,UPLOAD,"2015-11-12 20:34:06"
1955,AMQP,AES,Normal,9,1,9,0.126,php,0.004,UPLOAD,"2015-11-12 20:34:07"
1956,MQTT,AES,Normal,9,1,9,0.704,php,0.005,UPLOAD,"2015-11-12 20:34:07"
1957,AMQP,AES,Normal,9,1,9,0.136,php,0.007,UPLOAD,"2015-11-12 20:34:07"
1958,AMQP,AES,Normal,9,1,9,0.153,php,0.006,UPLOAD,"2015-11-12 20:34:07"
1959,AMQP,AES,Normal,9,1,9,0.13,php,0.005,UPLOAD,"2015-11-12 20:34:07"
1960,MQTT,AES,Normal,9,1,9,0.726,php,0.005,UPLOAD,"2015-11-12 20:34:07"
1961,AMQP,AES,Normal,9,1,9,0.125,php,0.003,UPLOAD,"2015-11-12 20:34:08"
1962,AMQP,AES,Normal,9,1,9,0.129,php,0.005,UPLOAD,"2015-11-12 20:34:08"
1963,AMQP,AES,Normal,9,1,9,0.173,php,0.005,UPLOAD,"2015-11-12 20:34:08"
1964,MQTT,AES,Normal,9,1,9,1.245,php,0.001,UPLOAD,"2015-11-12 20:34:09"
1965,AMQP,AES,Normal,9,1,9,0.185,php,0.006,UPLOAD,"2015-11-12 20:34:09"
1966,AMQP,AES,Normal,9,1,9,0.184,php,0.006,UPLOAD,"2015-11-12 20:34:09"
1967,AMQP,AES,Normal,9,1,9,0.165,php,0.002,UPLOAD,"2015-11-12 20:34:09"
1968,MQTT,AES,Normal,9,1,9,1.185,php,0.004,UPLOAD,"2015-11-12 20:34:10"
1969,MQTT,AES,Normal,9,1,9,1.399,php,0.006,UPLOAD,"2015-11-12 20:34:12"
1970,MQTT,AES,Normal,9,1,9,0.853,php,0.003,UPLOAD,"2015-11-12 20:34:12"
1971,MQTT,AES,Normal,9,1,9,1.688,php,0.003,UPLOAD,"2015-11-12 20:34:15"
1972,MQTT,AES,Normal,9,1,9,6.777,php,0.003,UPLOAD,"2015-11-12 20:34:21"
1973,MQTT,AES,Normal,9,1,9,1.047,php,0.004,UPLOAD,"2015-11-12 20:34:23"
1974,MQTT,AES,Normal,9,1,9,3.829,php,0.003,UPLOAD,"2015-11-12 20:34:26"
1975,MQTT,AES,Normal,9,1,9,0.502,php,0.003,UPLOAD,"2015-11-12 20:34:27"
1976,MQTT,AES,Normal,9,1,9,0.899,php,0.005,UPLOAD,"2015-11-12 20:34:28"
1977,MQTT,AES,Normal,9,1,9,0.628,php,0.003,UPLOAD,"2015-11-12 20:34:29"
1978,MQTT,AES,Normal,9,1,9,1.355,php,0.006,UPLOAD,"2015-11-12 20:34:30"
1979,MQTT,AES,Normal,9,1,9,0.633,php,0.005,UPLOAD,"2015-11-12 20:34:31"
1980,MQTT,AES,Normal,9,1,9,0.631,php,0.007,UPLOAD,"2015-11-12 20:34:31"
1981,MQTT,AES,Normal,9,1,9,0.778,php,0.005,UPLOAD,"2015-11-12 20:34:32"
1982,MQTT,AES,Normal,9,1,9,0.83,php,0.006,UPLOAD,"2015-11-12 20:34:33"
1983,MQTT,AES,Normal,9,1,9,0.551,php,0.003,UPLOAD,"2015-11-12 20:34:34"
1984,MQTT,AES,Normal,9,1,9,0.616,php,0.002,UPLOAD,"2015-11-12 20:34:34"
1985,MQTT,AES,Normal,9,1,9,1.19,php,0.003,UPLOAD,"2015-11-12 20:34:36"
1986,MQTT,AES,Normal,9,1,9,1.099,php,0.005,UPLOAD,"2015-11-12 20:34:37"
1987,MQTT,AES,Normal,9,1,9,0.671,php,0.005,UPLOAD,"2015-11-12 20:34:38"
1988,MQTT,AES,Normal,9,1,9,0.627,php,0.004,UPLOAD,"2015-11-12 20:34:38"
1989,MQTT,AES,Normal,9,1,9,0.613,php,0.004,UPLOAD,"2015-11-12 20:34:39"
1990,MQTT,AES,Normal,9,1,9,1.054,php,0.003,UPLOAD,"2015-11-12 20:34:40"
1991,MQTT,AES,Normal,9,1,9,0.664,php,0.005,UPLOAD,"2015-11-12 20:34:41"
1992,MQTT,AES,Normal,9,1,9,0.555,php,0.002,UPLOAD,"2015-11-12 20:34:42"
1993,MQTT,AES,Normal,9,1,9,1.195,php,0.005,UPLOAD,"2015-11-12 20:34:43"
1994,MQTT,AES,Normal,9,1,9,1.213,php,0.005,UPLOAD,"2015-11-12 20:34:44"
1995,MQTT,AES,Normal,9,1,9,0.522,php,0.003,UPLOAD,"2015-11-12 20:34:45"
1996,MQTT,AES,Normal,9,1,9,0.533,php,0.004,UPLOAD,"2015-11-12 20:34:45"
1997,MQTT,AES,Normal,9,1,9,1.275,php,0.005,UPLOAD,"2015-11-12 20:34:47"
1998,MQTT,AES,Normal,9,1,9,0.588,php,0.005,UPLOAD,"2015-11-12 20:34:47"
1999,MQTT,AES,Normal,9,1,9,0.577,php,0.005,UPLOAD,"2015-11-12 20:34:48"
2000,MQTT,AES,Normal,9,1,9,0.599,php,0.003,UPLOAD,"2015-11-12 20:34:49"
2001,MQTT,AES,Normal,9,1,9,0.597,php,0.002,UPLOAD,"2015-11-12 20:34:49"
2002,MQTT,AES,Normal,9,1,9,0.649,php,0.003,UPLOAD,"2015-11-12 20:34:50"
2003,AMQP,AES,Normal,692,1,691,10.777,exe,0.319,UPLOAD,"2015-11-12 20:36:54"
2004,AMQP,AES,Normal,692,1,691,10.352,exe,0.335,UPLOAD,"2015-11-12 20:37:04"
2005,AMQP,AES,Normal,692,1,691,11.08,exe,0.309,UPLOAD,"2015-11-12 20:37:16"
2006,AMQP,AES,Normal,692,1,691,10.418,exe,0.312,UPLOAD,"2015-11-12 20:37:26"
2007,AMQP,AES,Normal,692,1,691,11.105,exe,0.268,UPLOAD,"2015-11-12 20:37:37"
2008,AMQP,AES,Normal,692,1,691,11.893,exe,0.217,UPLOAD,"2015-11-12 20:37:49"
2009,MQTT,AES,Normal,692,1,691,76.823,exe,0.309,UPLOAD,"2015-11-12 20:38:00"
2010,AMQP,AES,Normal,692,1,691,11.702,exe,0.273,UPLOAD,"2015-11-12 20:38:01"
2011,AMQP,AES,Normal,692,1,691,10.57,exe,0.223,UPLOAD,"2015-11-12 20:38:12"
2012,AMQP,AES,Normal,692,1,691,10.1,exe,0.254,UPLOAD,"2015-11-12 20:38:22"
2013,AMQP,AES,Normal,692,1,691,10.118,exe,0.235,UPLOAD,"2015-11-12 20:38:32"
2014,AMQP,AES,Normal,692,1,691,10.123,exe,0.224,UPLOAD,"2015-11-12 20:38:42"
2015,AMQP,AES,Normal,692,1,691,10.327,exe,0.239,UPLOAD,"2015-11-12 20:38:53"
2016,REST,None,null,6361,0,-1,107.357,txt,0,UPLOAD,"2015-11-13 11:50:07"
2017,AMQP,AES,Normal,692,1,691,10.738,exe,0.244,UPLOAD,"2015-11-12 20:39:04"
2018,AMQP,AES,Normal,692,1,691,10.084,exe,0.234,UPLOAD,"2015-11-12 20:39:14"
2019,AMQP,AES,Normal,692,1,691,12.133,exe,0.269,UPLOAD,"2015-11-12 20:39:26"
2020,MQTT,AES,Normal,692,1,691,90.056,exe,0.349,UPLOAD,"2015-11-12 20:39:30"
2021,AMQP,AES,Normal,692,1,691,10.956,exe,0.248,UPLOAD,"2015-11-12 20:39:37"
2022,AMQP,AES,Normal,692,1,691,10.821,exe,0.241,UPLOAD,"2015-11-12 20:39:48"
2023,AMQP,AES,Normal,692,1,691,10.346,exe,0.246,UPLOAD,"2015-11-12 20:39:59"
2024,AMQP,AES,Normal,692,1,691,10.958,exe,0.267,UPLOAD,"2015-11-12 20:40:10"
2025,AMQP,AES,Normal,692,1,691,11.95,exe,0.268,UPLOAD,"2015-11-12 20:40:22"
2026,AMQP,AES,Normal,692,1,691,11.889,exe,0.283,UPLOAD,"2015-11-12 20:40:34"
2027,AMQP,AES,Normal,692,1,691,11.706,exe,0.262,UPLOAD,"2015-11-12 20:40:46"
2028,REST,None,null,6361,0,-1,112.311,txt,0,UPLOAD,"2015-11-13 11:50:07"
2029,MQTT,AES,Normal,692,1,691,85.026,exe,0.332,UPLOAD,"2015-11-12 20:40:55"
2030,AMQP,AES,Normal,692,1,691,12.429,exe,0.235,UPLOAD,"2015-11-12 20:40:58"
2031,AMQP,AES,Normal,692,1,691,12.862,exe,0.274,UPLOAD,"2015-11-12 20:41:11"
2032,AMQP,AES,Normal,692,1,691,11.757,exe,0.219,UPLOAD,"2015-11-12 20:41:23"
2033,AMQP,AES,Normal,692,1,691,13.169,exe,0.267,UPLOAD,"2015-11-12 20:41:36"
2034,AMQP,AES,Normal,692,1,691,16.791,exe,0.213,UPLOAD,"2015-11-12 20:41:53"
2035,AMQP,AES,Normal,692,1,691,12.423,exe,0.252,UPLOAD,"2015-11-12 20:42:06"
2036,AMQP,AES,Normal,692,1,691,12.055,exe,0.288,UPLOAD,"2015-11-12 20:42:18"
2037,AMQP,AES,Normal,692,1,691,11.943,exe,0.247,UPLOAD,"2015-11-12 20:42:30"
2038,REST,None,null,6361,0,-1,110.282,txt,0,UPLOAD,"2015-11-13 11:50:07"
2039,MQTT,AES,Normal,692,1,691,105.396,exe,0.324,UPLOAD,"2015-11-12 20:42:41"
2040,AMQP,AES,Normal,692,1,691,10.946,exe,0.289,UPLOAD,"2015-11-12 20:42:41"
2041,AMQP,AES,Normal,692,1,691,11.533,exe,0.273,UPLOAD,"2015-11-12 20:42:53"
2042,AMQP,None,Normal,4105,4096,2,46.978,deb,3.89,UPLOAD,"2015-11-12 20:43:48"
2043,MQTT,None,Normal,4105,4096,2,52.277,deb,8.789,UPLOAD,"2015-11-12 20:43:51"
2044,AMQP,None,Normal,4105,4096,2,43.936,deb,3.6,UPLOAD,"2015-11-12 20:44:33"
2045,MQTT,None,Normal,4105,4096,2,46.332,deb,1.672,UPLOAD,"2015-11-12 20:44:38"
2046,REST,None,null,6361,0,-1,129.377,txt,0,UPLOAD,"2015-11-13 11:50:07"
2047,AMQP,None,Normal,4105,4096,2,44.904,deb,5.485,UPLOAD,"2015-11-12 20:45:22"
2048,MQTT,None,Normal,4105,4096,2,48.13,deb,5.912,UPLOAD,"2015-11-12 20:45:26"
2049,AMQP,None,Normal,4105,4096,2,43.527,deb,3.719,UPLOAD,"2015-11-12 20:46:11"
2050,MQTT,None,Normal,4105,4096,2,45.398,deb,2.641,UPLOAD,"2015-11-12 20:46:12"
2051,AMQP,None,Normal,4105,4096,2,50.943,deb,6.519,UPLOAD,"2015-11-12 20:47:02"
2052,MQTT,None,Normal,4105,4096,2,50.243,deb,3.559,UPLOAD,"2015-11-12 20:47:02"
2053,REST,None,null,6361,0,-1,142.335,txt,0,UPLOAD,"2015-11-13 11:50:07"
2054,AMQP,None,Normal,4105,4096,2,52.165,deb,8.074,UPLOAD,"2015-11-12 20:47:55"
2055,MQTT,None,Normal,4105,4096,2,57.381,deb,13.182,UPLOAD,"2015-11-12 20:48:00"
2056,AMQP,None,Normal,4105,4096,2,43.664,deb,1.035,UPLOAD,"2015-11-12 20:48:40"
2057,MQTT,None,Normal,4105,4096,2,49.204,deb,4.792,UPLOAD,"2015-11-12 20:48:49"
2058,AMQP,None,Normal,4105,4096,2,48.116,deb,3.615,UPLOAD,"2015-11-12 20:49:29"
2059,REST,None,null,6361,0,-1,140.185,txt,0,UPLOAD,"2015-11-13 11:50:07"
2060,MQTT,None,Normal,4105,4096,2,45.991,deb,2.569,UPLOAD,"2015-11-12 20:49:35"
2061,AMQP,None,Normal,4105,4096,2,43.685,deb,4.457,UPLOAD,"2015-11-12 20:50:13"
2062,MQTT,None,Normal,4105,4096,2,46.804,deb,5.857,UPLOAD,"2015-11-12 20:50:22"
2063,AMQP,None,Normal,4105,4096,2,46.095,deb,2.921,UPLOAD,"2015-11-12 20:50:59"
2064,MQTT,None,Normal,4105,4096,2,48.781,deb,3.351,UPLOAD,"2015-11-12 20:51:11"
2065,AMQP,None,Normal,4105,4096,2,42.793,deb,2.495,UPLOAD,"2015-11-12 20:51:42"
2066,MQTT,None,Normal,4105,4096,2,47.674,deb,4.42,UPLOAD,"2015-11-12 20:51:59"
2067,REST,None,null,6361,0,-1,167.366,txt,0,UPLOAD,"2015-11-13 11:50:07"
2068,AMQP,None,Normal,4105,4096,2,43.932,deb,2.081,UPLOAD,"2015-11-12 20:52:26"
2069,MQTT,None,Normal,4105,4096,2,52.917,deb,4.132,UPLOAD,"2015-11-12 20:52:52"
2070,MQTT,AES,Normal,692,1,691,641.808,exe,0.481,UPLOAD,"2015-11-12 20:53:23"
2071,MQTT,None,Normal,4105,4096,2,68.804,deb,4.683,UPLOAD,"2015-11-12 20:54:01"
2072,AMQP,None,Normal,3328,1024,4,84.637,mp3,0.652,UPLOAD,"2015-11-12 20:57:51"
2073,MQTT,None,Normal,3328,1024,4,89.113,mp3,2.275,UPLOAD,"2015-11-12 20:57:53"
2074,REST,None,null,6361,0,-1,150.084,txt,0,UPLOAD,"2015-11-13 11:50:07"
2075,AMQP,None,Normal,3328,1024,4,89.89,mp3,0.37,UPLOAD,"2015-11-12 20:59:21"
2076,MQTT,None,Normal,3328,1024,4,102.582,mp3,2.116,UPLOAD,"2015-11-12 20:59:36"
2077,AMQP,None,Normal,559,512,2,32.784,txt,0.139,UPLOAD,"2015-11-12 21:00:01"
2078,MQTT,None,Normal,559,512,2,41.352,txt,1.065,UPLOAD,"2015-11-12 21:00:09"
2079,AMQP,None,Normal,559,512,2,21.617,txt,0.12,UPLOAD,"2015-11-12 21:00:23"
2080,AMQP,None,Normal,559,512,2,22.595,txt,0.451,UPLOAD,"2015-11-12 21:00:46"
2081,MQTT,None,Normal,559,512,2,36.177,txt,0.194,UPLOAD,"2015-11-12 21:00:46"
2082,AMQP,None,Normal,559,512,2,19.61,txt,0.139,UPLOAD,"2015-11-12 21:01:07"
2083,AMQP,None,Normal,559,512,2,21.703,txt,0.504,UPLOAD,"2015-11-12 21:01:29"
2084,MQTT,None,Normal,559,512,2,41.979,txt,0.183,UPLOAD,"2015-11-12 21:01:29"
2085,AMQP,None,Normal,559,512,2,22.279,txt,0.215,UPLOAD,"2015-11-12 21:01:52"
2086,MQTT,None,Normal,559,512,2,31.006,txt,0.678,UPLOAD,"2015-11-12 21:02:01"
2087,MQTT,None,Normal,3328,1024,4,158.578,mp3,1.552,UPLOAD,"2015-11-12 21:02:17"
2088,MQTT,None,Normal,559,512,2,46.238,txt,0.627,UPLOAD,"2015-11-12 21:02:49"
2089,REST,None,null,6361,0,-1,206.248,txt,0,UPLOAD,"2015-11-13 11:50:07"
2090,MQTT,None,Normal,559,512,2,33.698,txt,0.337,UPLOAD,"2015-11-12 21:03:23"
2091,AMQP,None,Normal,2442,64,39,106.394,mp3,0.487,UPLOAD,"2015-11-12 21:03:53"
2092,MQTT,None,Normal,559,512,2,31.539,txt,1.845,UPLOAD,"2015-11-12 21:03:54"
2093,REST,None,null,6361,0,-1,66.24,txt,0,UPLOAD,"2015-11-13 11:50:07"
2094,MQTT,None,Normal,559,512,2,28.659,txt,0.245,UPLOAD,"2015-11-12 21:04:23"
2095,MQTT,None,Normal,559,512,2,35.075,txt,1.895,UPLOAD,"2015-11-12 21:04:59"
2096,MQTT,None,Normal,3328,1024,4,162.93,mp3,4.773,UPLOAD,"2015-11-12 21:05:04"
2097,MQTT,None,Normal,559,512,2,23.204,txt,0.225,UPLOAD,"2015-11-12 21:05:24"
2098,AMQP,None,Normal,2442,64,39,93.485,mp3,3.146,UPLOAD,"2015-11-12 21:05:27"
2099,MQTT,None,Normal,559,512,2,28.814,txt,0.339,UPLOAD,"2015-11-12 21:05:53"
2100,MQTT,None,Normal,2442,64,39,243.906,mp3,2.749,UPLOAD,"2015-11-12 21:06:10"
2101,MQTT,None,Normal,559,512,2,27.173,txt,0.744,UPLOAD,"2015-11-12 21:06:21"
2102,MQTT,None,Normal,559,512,2,32.399,txt,0.361,UPLOAD,"2015-11-12 21:06:53"
2103,AMQP,None,Normal,2442,64,39,117.204,mp3,0.285,UPLOAD,"2015-11-12 21:07:25"
2104,MQTT,None,Normal,559,512,2,45.226,txt,0.339,UPLOAD,"2015-11-12 21:07:39"
2105,MQTT,None,Normal,3328,1024,4,157.586,mp3,3.028,UPLOAD,"2015-11-12 21:07:47"
2106,REST,None,null,97,0,-1,3.412,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2107,REST,None,null,97,0,-1,3.948,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2108,MQTT,None,Normal,559,512,2,48.626,txt,0.325,UPLOAD,"2015-11-12 21:08:28"
2109,REST,None,null,97,0,-1,4.748,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2110,REST,None,null,6361,0,-1,0.862,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2111,REST,None,null,97,0,-1,2.564,txt,0,UPLOAD,"2015-11-13 11:50:07"
2112,REST,None,null,97,0,-1,3.156,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2113,REST,None,null,97,0,-1,4.184,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2114,REST,None,null,97,0,-1,5,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2115,REST,None,null,97,0,-1,4.305,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2116,REST,None,null,97,0,-1,4.456,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2117,REST,None,null,97,0,-1,4.206,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2118,MQTT,None,Normal,559,512,2,35.624,txt,0.383,UPLOAD,"2015-11-12 21:09:05"
2119,REST,None,null,97,0,-1,3.693,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2120,AMQP,None,Normal,2442,64,39,96.675,mp3,0.289,UPLOAD,"2015-11-12 21:09:05"
2121,REST,None,null,97,0,-1,4.825,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2122,REST,None,null,6361,0,-1,6.638,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2123,REST,None,null,97,0,-1,6.754,txt,0,UPLOAD,"2015-11-13 11:50:07"
2124,REST,None,null,97,0,-1,6.426,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2125,REST,None,null,97,0,-1,5.911,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2126,REST,None,null,97,0,-1,8.566,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2127,MQTT,None,Normal,559,512,2,41.063,txt,0.506,UPLOAD,"2015-11-12 21:09:48"
2128,REST,None,null,97,0,-1,9.47,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2129,REST,None,null,97,0,-1,10.306,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2130,REST,None,null,97,0,-1,9.262,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2131,REST,None,null,97,0,-1,4.615,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2132,REST,None,null,97,0,-1,5.012,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2133,REST,None,null,97,0,-1,3.401,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2134,REST,None,null,97,0,-1,3.015,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2135,MQTT,None,Normal,559,512,2,42.797,txt,0.427,UPLOAD,"2015-11-12 21:10:32"
2136,REST,None,null,97,0,-1,5.677,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2137,REST,None,null,97,0,-1,7.979,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2138,REST,None,null,97,0,-1,7.857,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2139,MQTT,None,Normal,3328,1024,4,186.225,mp3,4.448,UPLOAD,"2015-11-12 21:10:54"
2140,REST,None,null,97,0,-1,7.281,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2141,REST,None,null,97,0,-1,8.917,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2142,REST,None,null,97,0,-1,8.987,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2143,MQTT,None,Normal,559,512,2,49.643,txt,0.458,UPLOAD,"2015-11-12 21:11:22"
2144,REST,None,null,97,0,-1,7.87,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2145,REST,None,null,97,0,-1,6.779,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2146,MQTT,None,Normal,2442,64,39,322.333,mp3,2.302,UPLOAD,"2015-11-12 21:11:33"
2147,AMQP,None,Normal,2442,64,39,147.18,mp3,0.174,UPLOAD,"2015-11-12 21:11:34"
2148,REST,None,null,97,0,-1,5.81,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2149,REST,None,null,97,0,-1,5.937,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2150,REST,None,null,97,0,-1,4.114,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2151,REST,None,null,97,0,-1,4.623,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2152,REST,None,null,97,0,-1,3.414,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2153,REST,None,null,97,0,-1,3.946,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2154,REST,None,null,97,0,-1,3.531,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2155,REST,None,null,97,0,-1,3.157,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2156,REST,None,null,97,0,-1,2.559,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2157,MQTT,None,Normal,559,512,2,48.62,txt,0.556,UPLOAD,"2015-11-12 21:12:11"
2158,REST,None,null,97,0,-1,4.443,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2159,REST,None,null,97,0,-1,11.439,jpg,0,UPLOAD,"2015-11-13 11:50:07"
2160,REST,None,null,97,0,-1,7.248,jpg,0,UPLOAD,"2015-11-13 11:50:07"
